,total_precipitation,temperature_2m,date,station,latitude,longitude
1239,1.5411078929901099,302.29850769043,23/07/2020,Cavallina,43.9843,11.2328
1240,93.6619210987537,299.078094482422,24/07/2020,Cavallina,43.9843,11.2328
1241,8.70216041802863,300.571411132813,25/07/2020,Cavallina,43.9843,11.2328
1242,0.0038444995880126996,300.452194213867,26/07/2020,Cavallina,43.9843,11.2328
1243,0.0128746031968774,302.107055664063,27/07/2020,Cavallina,43.9843,11.2328
1244,0.0115458213585384,303.66265869140597,28/07/2020,Cavallina,43.9843,11.2328
1245,0.00433325726589828,304.001373291016,29/07/2020,Cavallina,43.9843,11.2328
1246,0.0963438829870711,304.918670654297,30/07/2020,Cavallina,43.9843,11.2328
1247,1.14538777745565,305.45964050293,31/07/2020,Cavallina,43.9843,11.2328
1248,4.79393360251379,306.71159362793,01/08/2020,Cavallina,43.9843,11.2328
1249,7.6973944902079,303.01324462890597,02/08/2020,Cavallina,43.9843,11.2328
1250,21.2337486445904,298.037506103516,03/08/2020,Cavallina,43.9843,11.2328
1251,151.03458484538402,293.900024414063,04/08/2020,Cavallina,43.9843,11.2328
1252,42.0882985271192,295.11981201171903,05/08/2020,Cavallina,43.9843,11.2328
1253,1.94459160616134,297.99571228027304,06/08/2020,Cavallina,43.9843,11.2328
1254,2.1084398288735398,300.10169982910196,07/08/2020,Cavallina,43.9843,11.2328
1255,0.169128179550171,302.922729492188,08/08/2020,Cavallina,43.9843,11.2328
1256,0.0102572859077554,304.505706787109,09/08/2020,Cavallina,43.9843,11.2328
1257,0.00963963663025424,305.53985595703097,10/08/2020,Cavallina,43.9843,11.2328
1258,2.37000286573164,305.035919189453,11/08/2020,Cavallina,43.9843,11.2328
1259,5.39293587197065,304.685211181641,12/08/2020,Cavallina,43.9843,11.2328
1260,0.6214622185858331,304.591430664063,13/08/2020,Cavallina,43.9843,11.2328
1261,1.34625405019051,303.08795166015597,14/08/2020,Cavallina,43.9843,11.2328
1262,9.557712077992159,301.96327209472696,15/08/2020,Cavallina,43.9843,11.2328
1263,1.3457126915454902,302.783721923828,16/08/2020,Cavallina,43.9843,11.2328
1264,5.56467473506928,300.026779174805,17/08/2020,Cavallina,43.9843,11.2328
1265,71.28767631947501,297.139602661133,18/08/2020,Cavallina,43.9843,11.2328
1266,11.5050732136019,299.69667053222696,19/08/2020,Cavallina,43.9843,11.2328
1267,0.545622814172475,302.839141845703,20/08/2020,Cavallina,43.9843,11.2328
1268,0.0119363378985327,304.606491088867,21/08/2020,Cavallina,43.9843,11.2328
1269,0.00343106081857059,303.644943237305,22/08/2020,Cavallina,43.9843,11.2328
1270,1.3589026982572299,303.174026489258,23/08/2020,Cavallina,43.9843,11.2328
1271,42.8512230515139,299.536376953125,24/08/2020,Cavallina,43.9843,11.2328
1272,4.93180751800537,301.14215087890597,25/08/2020,Cavallina,43.9843,11.2328
1273,0.039848685162269304,300.88836669921903,26/08/2020,Cavallina,43.9843,11.2328
1274,0.151979923145973,301.376342773438,27/08/2020,Cavallina,43.9843,11.2328
1275,0.014516711132728198,301.170211791992,28/08/2020,Cavallina,43.9843,11.2328
1276,27.1840851753105,302.98374938964804,29/08/2020,Cavallina,43.9843,11.2328
1277,249.42482411707397,295.337646484375,30/08/2020,Cavallina,43.9843,11.2328
1278,136.78858578174402,291.97373962402304,31/08/2020,Cavallina,43.9843,11.2328
1279,14.195795357125,294.642608642578,01/09/2020,Cavallina,43.9843,11.2328
1280,0.976011157035828,296.146606445313,02/09/2020,Cavallina,43.9843,11.2328
1281,2.94010154902935,296.40245056152304,03/09/2020,Cavallina,43.9843,11.2328
1282,0.227306722422327,299.757553100586,04/09/2020,Cavallina,43.9843,11.2328
1283,0.019659103379865397,300.86578369140597,05/09/2020,Cavallina,43.9843,11.2328
1284,0.0107183971671532,298.12628173828097,06/09/2020,Cavallina,43.9843,11.2328
1285,5.10425344197785,298.240524291992,07/09/2020,Cavallina,43.9843,11.2328
1286,1.8665052933997102,298.76133728027304,08/09/2020,Cavallina,43.9843,11.2328
1287,0.13711580993458503,301.250747680664,09/09/2020,Cavallina,43.9843,11.2328
1288,2.74939711971456,301.115264892578,10/09/2020,Cavallina,43.9843,11.2328
1289,1.50758028019027,300.08538818359403,11/09/2020,Cavallina,43.9843,11.2328
1290,0.116586685180664,300.122680664063,12/09/2020,Cavallina,43.9843,11.2328
1291,0.0,301.346282958984,13/09/2020,Cavallina,43.9843,11.2328
1292,0.038726626087282105,300.771362304688,14/09/2020,Cavallina,43.9843,11.2328
1293,0.014117359910414998,300.468658447266,15/09/2020,Cavallina,43.9843,11.2328
1294,0.779885053532325,300.87074279785196,16/09/2020,Cavallina,43.9843,11.2328
1295,1.8374472851405699,301.069305419922,17/09/2020,Cavallina,43.9843,11.2328
1296,0.602781586582779,298.930023193359,18/09/2020,Cavallina,43.9843,11.2328
1297,0.041630771477230204,299.339096069336,19/09/2020,Cavallina,43.9843,11.2328
1298,19.8437607473494,297.66180419921903,20/09/2020,Cavallina,43.9843,11.2328
1299,26.6204278248097,296.412628173828,21/09/2020,Cavallina,43.9843,11.2328
1300,47.6205751298302,294.898178100586,22/09/2020,Cavallina,43.9843,11.2328
1301,29.2691696435163,291.83990478515597,23/09/2020,Cavallina,43.9843,11.2328
1302,17.1775985509157,295.287673950195,24/09/2020,Cavallina,43.9843,11.2328
1303,180.806901677215,290.58534240722696,25/09/2020,Cavallina,43.9843,11.2328
1304,22.8119708596637,291.166900634766,26/09/2020,Cavallina,43.9843,11.2328
1305,20.8146199573775,288.38494873046903,27/09/2020,Cavallina,43.9843,11.2328
1306,18.9424727111032,288.731216430664,28/09/2020,Cavallina,43.9843,11.2328
1307,1.37920084791787,291.462432861328,29/09/2020,Cavallina,43.9843,11.2328
1308,0.281425719208528,292.576141357422,30/09/2020,Cavallina,43.9843,11.2328
1309,9.943130612327879,290.637969970703,01/10/2020,Cavallina,43.9843,11.2328
1310,26.8231444060802,292.41485595703097,02/10/2020,Cavallina,43.9843,11.2328
1311,248.85235801224303,289.650802612305,03/10/2020,Cavallina,43.9843,11.2328
1312,65.8379949629193,289.966262817383,04/10/2020,Cavallina,43.9843,11.2328
1313,164.07747939229,288.287933349609,05/10/2020,Cavallina,43.9843,11.2328
1314,13.3092384770066,288.74497985839804,06/10/2020,Cavallina,43.9843,11.2328
1315,147.543906420367,290.949340820313,07/10/2020,Cavallina,43.9843,11.2328
1316,7.41854704137879,292.605926513672,08/10/2020,Cavallina,43.9843,11.2328
1317,0.00906469540495891,292.64080810546903,09/10/2020,Cavallina,43.9843,11.2328
1318,7.566119730427091,289.18804931640597,10/10/2020,Cavallina,43.9843,11.2328
1319,159.618414193361,286.134262084961,11/10/2020,Cavallina,43.9843,11.2328
1320,49.4872654335481,283.99772644043,12/10/2020,Cavallina,43.9843,11.2328
1321,5.37670438188798,286.328369140625,13/10/2020,Cavallina,43.9843,11.2328
1322,45.2238947152068,287.384979248047,14/10/2020,Cavallina,43.9843,11.2328
1323,220.386996865273,284.50396728515597,15/10/2020,Cavallina,43.9843,11.2328
1324,40.294530056826304,285.47296142578097,16/10/2020,Cavallina,43.9843,11.2328
1325,6.49975535117164,287.212112426758,17/10/2020,Cavallina,43.9843,11.2328
1326,2.97441333520965,288.335678100586,18/10/2020,Cavallina,43.9843,11.2328
1327,0.255107768722951,288.273666381836,19/10/2020,Cavallina,43.9843,11.2328
1328,0.00480389411450233,288.451370239258,20/10/2020,Cavallina,43.9843,11.2328
1329,0.235158203395258,288.243621826172,21/10/2020,Cavallina,43.9843,11.2328
1330,1.08570866272473,289.894134521484,22/10/2020,Cavallina,43.9843,11.2328
1331,24.1583321240668,289.61555480957,23/10/2020,Cavallina,43.9843,11.2328
1332,70.5824395640775,288.81236267089804,24/10/2020,Cavallina,43.9843,11.2328
1333,6.5170291827030296,288.77452087402304,25/10/2020,Cavallina,43.9843,11.2328
1334,73.7130538319093,289.407440185547,26/10/2020,Cavallina,43.9843,11.2328
1335,32.4103029569187,286.13775634765597,27/10/2020,Cavallina,43.9843,11.2328
1336,1.1714696884155302,288.04994201660196,28/10/2020,Cavallina,43.9843,11.2328
1337,8.15139003093535,286.58984375,29/10/2020,Cavallina,43.9843,11.2328
1338,1.73891379593627,290.193405151367,30/10/2020,Cavallina,43.9843,11.2328
1339,0.285835067870721,290.574996948242,31/10/2020,Cavallina,43.9843,11.2328
1340,8.48133228709003,287.208282470703,01/11/2020,Cavallina,43.9843,11.2328
1341,2.7049066490008,288.32183837890597,02/11/2020,Cavallina,43.9843,11.2328
1342,4.0354758485250395,288.541061401367,03/11/2020,Cavallina,43.9843,11.2328
1343,5.82691281880443,288.795166015625,04/11/2020,Cavallina,43.9843,11.2328
1344,1.92017853248672,287.41351318359403,05/11/2020,Cavallina,43.9843,11.2328
1345,0.24511844725339,288.149185180664,06/11/2020,Cavallina,43.9843,11.2328
1346,0.0237551410009473,289.739593505859,07/11/2020,Cavallina,43.9843,11.2328
1347,0.00171363348044906,289.48524475097696,08/11/2020,Cavallina,43.9843,11.2328
1348,0.020583120942774303,290.56280517578097,09/11/2020,Cavallina,43.9843,11.2328
1349,0.00986975308947535,289.622406005859,10/11/2020,Cavallina,43.9843,11.2328
1350,1.93957109587473,287.803863525391,11/11/2020,Cavallina,43.9843,11.2328
1351,12.432154267514798,286.412872314453,12/11/2020,Cavallina,43.9843,11.2328
1352,2.013246714057,286.78729248046903,13/11/2020,Cavallina,43.9843,11.2328
1353,0.11861361412002198,287.74717712402304,14/11/2020,Cavallina,43.9843,11.2328
1354,1.01983894364821,287.827682495117,15/11/2020,Cavallina,43.9843,11.2328
1355,158.29978475636304,284.898513793945,16/11/2020,Cavallina,43.9843,11.2328
1356,11.886276939719702,284.74815368652304,17/11/2020,Cavallina,43.9843,11.2328
1357,0.029996615012351003,287.04046630859403,18/11/2020,Cavallina,43.9843,11.2328
1358,0.000852346374813351,286.92132568359403,19/11/2020,Cavallina,43.9843,11.2328
1359,201.508918777108,281.20689392089804,20/11/2020,Cavallina,43.9843,11.2328
1360,12.4081552012285,279.21929931640597,21/11/2020,Cavallina,43.9843,11.2328
1361,0.000435113804542198,279.97642517089804,22/11/2020,Cavallina,43.9843,11.2328
1362,0.0,283.496658325195,23/11/2020,Cavallina,43.9843,11.2328
1363,2.71885394977289,280.905120849609,24/11/2020,Cavallina,43.9843,11.2328
1364,0.18733770184553603,283.837661743164,25/11/2020,Cavallina,43.9843,11.2328
1365,0.00214953314525701,283.904708862305,26/11/2020,Cavallina,43.9843,11.2328
1366,0.11743605136871299,285.450073242188,27/11/2020,Cavallina,43.9843,11.2328
1367,3.6158643648605002,281.5810546875,28/11/2020,Cavallina,43.9843,11.2328
1368,3.89053225507041,280.717300415039,29/11/2020,Cavallina,43.9843,11.2328
1369,0.196206569057722,281.47003173828097,30/11/2020,Cavallina,43.9843,11.2328
1370,19.1809341310432,280.327896118164,01/12/2020,Cavallina,43.9843,11.2328
1371,223.94546248460802,276.56239318847696,02/12/2020,Cavallina,43.9843,11.2328
1372,21.7979617409583,278.859161376953,03/12/2020,Cavallina,43.9843,11.2328
1373,63.3017979550345,281.86979675293,04/12/2020,Cavallina,43.9843,11.2328
1374,441.7309187352321,284.016510009766,05/12/2020,Cavallina,43.9843,11.2328
1375,173.15991259988598,282.353317260742,06/12/2020,Cavallina,43.9843,11.2328
1376,51.7993655054738,278.96246337890597,07/12/2020,Cavallina,43.9843,11.2328
1377,350.824935361743,280.256332397461,08/12/2020,Cavallina,43.9843,11.2328
1378,116.17473252115899,279.38055419921903,09/12/2020,Cavallina,43.9843,11.2328
1379,29.259701818226297,279.712738037109,10/12/2020,Cavallina,43.9843,11.2328
1380,2.22902894012123,280.176986694336,11/12/2020,Cavallina,43.9843,11.2328
1381,41.9234508648465,279.24528503418,12/12/2020,Cavallina,43.9843,11.2328
1382,3.17342728283165,282.578979492188,13/12/2020,Cavallina,43.9843,11.2328
1383,0.0123798833442379,283.92588806152304,14/12/2020,Cavallina,43.9843,11.2328
1384,4.84819263209602,282.78729248046903,15/12/2020,Cavallina,43.9843,11.2328
1385,27.6335553429092,283.17047119140597,16/12/2020,Cavallina,43.9843,11.2328
1386,19.7307579217068,283.84136962890597,17/12/2020,Cavallina,43.9843,11.2328
1387,3.43908108709456,284.407516479492,18/12/2020,Cavallina,43.9843,11.2328
1388,0.189273804323875,284.328903198242,19/12/2020,Cavallina,43.9843,11.2328
1389,5.3003497420895895,285.064605712891,20/12/2020,Cavallina,43.9843,11.2328
1390,0.301791245284733,283.622802734375,21/12/2020,Cavallina,43.9843,11.2328
1391,9.80728380363871,283.050170898438,22/12/2020,Cavallina,43.9843,11.2328
1392,12.491831555451002,283.596099853516,23/12/2020,Cavallina,43.9843,11.2328
1393,64.2155889403284,283.900909423828,24/12/2020,Cavallina,43.9843,11.2328
1394,63.9394414734511,281.59375,25/12/2020,Cavallina,43.9843,11.2328
1395,348.687679319596,276.851226806641,26/12/2020,Cavallina,43.9843,11.2328
1396,19.2400440565734,276.389419555664,27/12/2020,Cavallina,43.9843,11.2328
1397,359.92716625236204,279.67462158203097,28/12/2020,Cavallina,43.9843,11.2328
1398,110.139697442243,279.850601196289,29/12/2020,Cavallina,43.9843,11.2328
1399,22.3926894719853,278.749420166016,30/12/2020,Cavallina,43.9843,11.2328
1400,0.0227667867420678,301.25083923339804,09/07/2020,Consuma,43.7817,11.5984
1401,0.00256589100899873,301.277053833008,10/07/2020,Consuma,43.7817,11.5984
1402,1.41056775913739,300.593231201172,11/07/2020,Consuma,43.7817,11.5984
1403,50.2426251759971,295.975997924805,12/07/2020,Consuma,43.7817,11.5984
1404,2.30876505337818,295.786010742188,13/07/2020,Consuma,43.7817,11.5984
1405,0.007688999129840109,295.939437866211,14/07/2020,Consuma,43.7817,11.5984
1406,8.58642114745223,296.996841430664,15/07/2020,Consuma,43.7817,11.5984
1407,0.94273722399052,297.732940673828,16/07/2020,Consuma,43.7817,11.5984
1408,49.7220844020099,295.533782958984,17/07/2020,Consuma,43.7817,11.5984
1409,9.78701859702369,295.57164001464804,18/07/2020,Consuma,43.7817,11.5984
1410,0.30745565891265897,298.05039978027304,19/07/2020,Consuma,43.7817,11.5984
1411,1.21754618914238,299.515869140625,20/07/2020,Consuma,43.7817,11.5984
1412,0.10240530347971301,300.896209716797,21/07/2020,Consuma,43.7817,11.5984
1413,4.25215959548453,301.783843994141,22/07/2020,Consuma,43.7817,11.5984
1414,0.598102807998657,301.48014831543,23/07/2020,Consuma,43.7817,11.5984
1415,69.2218095063417,299.222625732422,24/07/2020,Consuma,43.7817,11.5984
1416,6.69927299022177,299.501098632813,25/07/2020,Consuma,43.7817,11.5984
1417,0.0008642673492431641,299.858444213867,26/07/2020,Consuma,43.7817,11.5984
1418,0.0128746031968774,301.335571289063,27/07/2020,Consuma,43.7817,11.5984
1419,0.0115458213585384,303.05914306640597,28/07/2020,Consuma,43.7817,11.5984
1420,0.00433325726589828,303.757232666016,29/07/2020,Consuma,43.7817,11.5984
1421,0.416510232398082,304.149139404297,30/07/2020,Consuma,43.7817,11.5984
1422,1.43773365891775,305.07292175293,31/07/2020,Consuma,43.7817,11.5984
1423,5.43107745284033,306.16716003418,01/08/2020,Consuma,43.7817,11.5984
1424,8.56339037414955,302.69293212890597,02/08/2020,Consuma,43.7817,11.5984
1425,63.973471522331195,298.522018432617,03/08/2020,Consuma,43.7817,11.5984
1426,185.789030621727,292.464477539063,04/08/2020,Consuma,43.7817,11.5984
1427,113.161879060385,294.26483154296903,05/08/2020,Consuma,43.7817,11.5984
1428,6.85167437245582,296.86094665527304,06/08/2020,Consuma,43.7817,11.5984
1429,2.44674089145747,299.17982482910196,07/08/2020,Consuma,43.7817,11.5984
1430,0.18414855003356898,301.461791992188,08/08/2020,Consuma,43.7817,11.5984
1431,0.0102572859077554,302.992034912109,09/08/2020,Consuma,43.7817,11.5984
1432,0.501437560672002,303.92852783203097,10/08/2020,Consuma,43.7817,11.5984
1433,0.640112161576667,303.923309326172,11/08/2020,Consuma,43.7817,11.5984
1434,3.80962789047956,303.518508911133,12/08/2020,Consuma,43.7817,11.5984
1435,0.444503478828295,303.534790039063,13/08/2020,Consuma,43.7817,11.5984
1436,3.86243432706124,302.227752685547,14/08/2020,Consuma,43.7817,11.5984
1437,13.9400541781356,300.71405029296903,15/08/2020,Consuma,43.7817,11.5984
1438,1.32494792342186,301.975128173828,16/08/2020,Consuma,43.7817,11.5984
1439,17.2411948442459,298.852951049805,17/08/2020,Consuma,43.7817,11.5984
1440,76.7767835408399,295.805618286133,18/08/2020,Consuma,43.7817,11.5984
1441,10.389691495920099,298.73963928222696,19/08/2020,Consuma,43.7817,11.5984
1442,0.337960231775014,301.852813720703,20/08/2020,Consuma,43.7817,11.5984
1443,0.0119363378985327,303.762741088867,21/08/2020,Consuma,43.7817,11.5984
1444,0.00343106081857059,303.080490112305,22/08/2020,Consuma,43.7817,11.5984
1445,1.9327315146711,301.963088989258,23/08/2020,Consuma,43.7817,11.5984
1446,117.253167927231,298.235595703125,24/08/2020,Consuma,43.7817,11.5984
1447,13.577647507190699,299.72705078125,25/08/2020,Consuma,43.7817,11.5984
1448,0.0412344931532971,299.53875732421903,26/08/2020,Consuma,43.7817,11.5984
1449,0.00758767117758907,300.557983398438,27/08/2020,Consuma,43.7817,11.5984
1450,0.035981833832465795,300.730758666992,28/08/2020,Consuma,43.7817,11.5984
1451,4.93870787314066,302.31382751464804,29/08/2020,Consuma,43.7817,11.5984
1452,354.19513061488703,294.980697631836,30/08/2020,Consuma,43.7817,11.5984
1453,109.889531135252,290.65342712402304,31/08/2020,Consuma,43.7817,11.5984
1454,10.4518506674935,293.84971618652304,01/09/2020,Consuma,43.7817,11.5984
1455,0.955432653427124,294.859497070313,02/09/2020,Consuma,43.7817,11.5984
1456,8.50604474544525,294.77549743652304,03/09/2020,Consuma,43.7817,11.5984
1457,0.726853250284876,298.554428100586,04/09/2020,Consuma,43.7817,11.5984
1458,0.019659103379865397,299.901275634766,05/09/2020,Consuma,43.7817,11.5984
1459,0.0107183971671532,297.51104736328097,06/09/2020,Consuma,43.7817,11.5984
1460,2.41419151513611,297.625289916992,07/09/2020,Consuma,43.7817,11.5984
1461,0.9739294631785359,297.81114196777304,08/09/2020,Consuma,43.7817,11.5984
1462,0.063057038801162,300.406997680664,09/09/2020,Consuma,43.7817,11.5984
1463,9.5697331039446,299.544952392578,10/09/2020,Consuma,43.7817,11.5984
1464,3.6728084086235,299.12614440918,11/09/2020,Consuma,43.7817,11.5984
1465,1.6215443611145,299.241821289063,12/09/2020,Consuma,43.7817,11.5984
1466,0.12210011482238799,300.46624755859403,13/09/2020,Consuma,43.7817,11.5984
1467,0.014519689727876503,299.560424804688,14/09/2020,Consuma,43.7817,11.5984
1468,3.82079780081313,299.107330322266,15/09/2020,Consuma,43.7817,11.5984
1469,10.604101419346499,299.71885681152304,16/09/2020,Consuma,43.7817,11.5984
1470,5.6467503304134,299.368881225586,17/09/2020,Consuma,43.7817,11.5984
1471,1.6940308737112302,297.549163818359,18/09/2020,Consuma,43.7817,11.5984
1472,0.08929213555575191,298.18896484375,19/09/2020,Consuma,43.7817,11.5984
1473,52.4915939754607,296.57586669921903,20/09/2020,Consuma,43.7817,11.5984
1474,107.301515274003,294.938018798828,21/09/2020,Consuma,43.7817,11.5984
1475,123.070824146115,293.15348815918,22/09/2020,Consuma,43.7817,11.5984
1476,45.4331018030594,291.93951416015597,23/09/2020,Consuma,43.7817,11.5984
1477,35.660749301314404,294.381423950195,24/09/2020,Consuma,43.7817,11.5984
1478,344.62053924676195,290.027923583984,25/09/2020,Consuma,43.7817,11.5984
1479,27.5413945316245,289.498931884766,26/09/2020,Consuma,43.7817,11.5984
1480,64.8473426689407,285.80682373046903,27/09/2020,Consuma,43.7817,11.5984
1481,48.6040815709998,287.5263671875,28/09/2020,Consuma,43.7817,11.5984
1482,1.7528474648535999,290.601104736328,29/09/2020,Consuma,43.7817,11.5984
1483,0.8282312797973651,291.195281982422,30/09/2020,Consuma,43.7817,11.5984
1484,13.243201374962199,289.817657470703,01/10/2020,Consuma,43.7817,11.5984
1485,13.7022882699966,291.50616455078097,02/10/2020,Consuma,43.7817,11.5984
1486,330.118966101452,288.751266479492,03/10/2020,Consuma,43.7817,11.5984
1487,49.750908091653,289.66632080078097,04/10/2020,Consuma,43.7817,11.5984
1488,204.905897378922,288.290298461914,05/10/2020,Consuma,43.7817,11.5984
1489,34.733356906429,288.17076110839804,06/10/2020,Consuma,43.7817,11.5984
1490,264.947562664645,289.746215820313,07/10/2020,Consuma,43.7817,11.5984
1491,14.0875021290405,291.436004638672,08/10/2020,Consuma,43.7817,11.5984
1492,0.00906469540495891,292.160034179688,09/10/2020,Consuma,43.7817,11.5984
1493,12.922595441295899,289.140594482422,10/10/2020,Consuma,43.7817,11.5984
1494,294.49327029284694,286.161697387695,11/10/2020,Consuma,43.7817,11.5984
1495,72.0190616803151,282.97428894043,12/10/2020,Consuma,43.7817,11.5984
1496,7.6916258503843,285.005035400391,13/10/2020,Consuma,43.7817,11.5984
1497,57.9402998088767,286.99549865722696,14/10/2020,Consuma,43.7817,11.5984
1498,184.69825945794602,284.34654235839804,15/10/2020,Consuma,43.7817,11.5984
1499,75.353682227842,284.87347412109403,16/10/2020,Consuma,43.7817,11.5984
1500,10.9629790916301,286.126434326172,17/10/2020,Consuma,43.7817,11.5984
1501,6.89719617355422,287.288803100586,18/10/2020,Consuma,43.7817,11.5984
1502,0.6570218884434099,287.779525756836,19/10/2020,Consuma,43.7817,11.5984
1503,0.0036714058637699097,287.783401489258,20/10/2020,Consuma,43.7817,11.5984
1504,0.142323969157587,288.022918701172,21/10/2020,Consuma,43.7817,11.5984
1505,0.874229520416492,289.210540771484,22/10/2020,Consuma,43.7817,11.5984
1506,6.60625435383366,289.58625793457,23/10/2020,Consuma,43.7817,11.5984
1507,183.05789344003603,288.38658142089804,24/10/2020,Consuma,43.7817,11.5984
1508,12.850093470603998,288.01475524902304,25/10/2020,Consuma,43.7817,11.5984
1509,47.8264585827333,288.770721435547,26/10/2020,Consuma,43.7817,11.5984
1510,48.3515260865488,285.75299072265597,27/10/2020,Consuma,43.7817,11.5984
1511,1.7220973968505902,287.17298889160196,28/10/2020,Consuma,43.7817,11.5984
1512,2.4712573736458396,285.841949462891,29/10/2020,Consuma,43.7817,11.5984
1513,0.416676021206541,289.683639526367,30/10/2020,Consuma,43.7817,11.5984
1514,0.0355197742010205,290.358200073242,31/10/2020,Consuma,43.7817,11.5984
1515,3.76770757128497,287.216094970703,01/11/2020,Consuma,43.7817,11.5984
1516,4.96944636017815,287.428741455078,02/11/2020,Consuma,43.7817,11.5984
1517,11.5088589473658,287.767623901367,03/11/2020,Consuma,43.7817,11.5984
1518,8.67581926132743,287.96641540527304,04/11/2020,Consuma,43.7817,11.5984
1519,3.7710554896648296,286.31585693359403,05/11/2020,Consuma,43.7817,11.5984
1520,0.284748085448427,287.811309814453,06/11/2020,Consuma,43.7817,11.5984
1521,0.0217583854009717,289.009124755859,07/11/2020,Consuma,43.7817,11.5984
1522,0.00171363348044906,288.74501037597696,08/11/2020,Consuma,43.7817,11.5984
1523,0.020583120942774303,290.01202392578097,09/11/2020,Consuma,43.7817,11.5984
1524,0.0108234274058816,289.302093505859,10/11/2020,Consuma,43.7817,11.5984
1525,1.90003086464685,287.91021728515597,11/11/2020,Consuma,43.7817,11.5984
1526,2.87576392241817,285.746856689453,12/11/2020,Consuma,43.7817,11.5984
1527,0.697274877609289,286.270233154297,13/11/2020,Consuma,43.7817,11.5984
1528,0.109998880304829,287.53428649902304,14/11/2020,Consuma,43.7817,11.5984
1529,0.484516590404382,287.638229370117,15/11/2020,Consuma,43.7817,11.5984
1530,140.00894932365398,284.984451293945,16/11/2020,Consuma,43.7817,11.5984
1531,12.6610274257359,283.95909118652304,17/11/2020,Consuma,43.7817,11.5984
1532,0.11394975717848899,286.67523193359403,18/11/2020,Consuma,43.7817,11.5984
1533,0.0013291835330164802,286.60296630859403,19/11/2020,Consuma,43.7817,11.5984
1534,217.85463951528104,279.64439392089804,20/11/2020,Consuma,43.7817,11.5984
1535,14.515984056743,277.82672119140597,21/11/2020,Consuma,43.7817,11.5984
1536,0.000852346317969932,279.69517517089804,22/11/2020,Consuma,43.7817,11.5984
1537,0.0,283.139236450195,23/11/2020,Consuma,43.7817,11.5984
1538,6.81634545253473,280.549652099609,24/11/2020,Consuma,43.7817,11.5984
1539,0.4466477089408731,283.353286743164,25/11/2020,Consuma,43.7817,11.5984
1540,0.018935691230126398,283.490646362305,26/11/2020,Consuma,43.7817,11.5984
1541,0.237137079238892,284.885620117188,27/11/2020,Consuma,43.7817,11.5984
1542,10.8269032076578,281.805862426758,28/11/2020,Consuma,43.7817,11.5984
1543,9.018811583416658,280.716720581055,29/11/2020,Consuma,43.7817,11.5984
1544,0.523555278164167,281.23565673828097,30/11/2020,Consuma,43.7817,11.5984
1545,10.1851701735427,280.365005493164,01/12/2020,Consuma,43.7817,11.5984
1546,122.97498748148399,278.865493774414,02/12/2020,Consuma,43.7817,11.5984
1547,16.0134688012477,279.171661376953,03/12/2020,Consuma,43.7817,11.5984
1548,22.3320275533183,281.12565612793,04/12/2020,Consuma,43.7817,11.5984
1549,448.88751618560707,283.799713134766,05/12/2020,Consuma,43.7817,11.5984
1550,228.73522564645998,281.681442260742,06/12/2020,Consuma,43.7817,11.5984
1551,65.652213245528,279.26715087890597,07/12/2020,Consuma,43.7817,11.5984
1552,250.47036074101896,280.221176147461,08/12/2020,Consuma,43.7817,11.5984
1553,117.59234145282001,279.936004638672,09/12/2020,Consuma,43.7817,11.5984
1554,39.5918224006877,278.75794982910196,10/12/2020,Consuma,43.7817,11.5984
1555,2.65739262096076,279.954330444336,11/12/2020,Consuma,43.7817,11.5984
1556,39.322548173362996,279.35466003418,12/12/2020,Consuma,43.7817,11.5984
1557,3.13834994938134,281.198120117188,13/12/2020,Consuma,43.7817,11.5984
1558,0.0123798833442379,283.21885681152304,14/12/2020,Consuma,43.7817,11.5984
1559,10.8969837426116,281.84197998046903,15/12/2020,Consuma,43.7817,11.5984
1560,10.4279612354006,282.72889709472696,16/12/2020,Consuma,43.7817,11.5984
1561,2.94247642136725,284.023773193359,17/12/2020,Consuma,43.7817,11.5984
1562,0.648698955160398,283.624313354492,18/12/2020,Consuma,43.7817,11.5984
1563,0.042873620884620295,283.905075073242,19/12/2020,Consuma,43.7817,11.5984
1564,0.109202414666498,284.502105712891,20/12/2020,Consuma,43.7817,11.5984
1565,0.033853465858158,283.41468811035196,21/12/2020,Consuma,43.7817,11.5984
1566,6.76302313786437,282.623306274414,22/12/2020,Consuma,43.7817,11.5984
1567,16.3421928877483,282.857818603516,23/12/2020,Consuma,43.7817,11.5984
1568,75.1653123628557,283.389190673828,24/12/2020,Consuma,43.7817,11.5984
1569,80.5668323424129,281.197265625,25/12/2020,Consuma,43.7817,11.5984
1570,332.010493426537,275.16172790527304,26/12/2020,Consuma,43.7817,11.5984
1571,28.445750474133998,274.74365234375,27/12/2020,Consuma,43.7817,11.5984
1572,367.12277121745296,279.15313720703097,28/12/2020,Consuma,43.7817,11.5984
1573,112.536023954341,279.363037109375,29/12/2020,Consuma,43.7817,11.5984
1574,21.8284141625418,278.459564208984,30/12/2020,Consuma,43.7817,11.5984
1575,0.0227667867420678,298.62200927734403,09/07/2020,Croce_Arcana,44.1321,10.7778
1576,0.00256589100899873,299.163772583008,10/07/2020,Croce_Arcana,44.1321,10.7778
1577,18.4103190885594,298.013031005859,11/07/2020,Croce_Arcana,44.1321,10.7778
1578,40.648858993336,294.792404174805,12/07/2020,Croce_Arcana,44.1321,10.7778
